9.868357948534176582e-01,2.000000000000000000e+00,1.000000000000000000e+00,-9.219249234711913987e-02,9.701676325447013971e-01,1.494810417075402631e+00,9.248726247223777452e-01,-1.500508009087218884e-17,2.535180274450273608e+00,2.459549844937447993e+00,1.616233821953704020e+00,-8.972814847323132836e-01,-1.210861713476560197e+01,8.554385166484749448e+00,6.641255126575806682e-03,-7.363889331061686250e-02,1.624410059363447234e-01
9.954596993522208948e-01,2.000000000000000000e+00,1.000000000000000000e+00,-8.927003772137430404e-02,9.722911943206054008e-01,1.440381026932883834e+00,9.242175898048551330e-01,0.000000000000000000e+00,2.545775120515508583e+00,2.475234732397707305e+00,1.558486922151107734e+00,-8.986086242034739824e-01,-1.223563685654743693e+01,8.371093495669725826e+00,6.048531436036380833e-03,-7.256612554929800507e-02,1.631309802281549204e-01
1.003582713628933698e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.650215985224136983e-02,9.741705816306691634e-01,1.390588272419043037e+00,9.237196240507997702e-01,-3.004761931321976641e-17,2.553795050886244145e+00,2.487832010087376755e+00,1.505422463929994237e+00,-8.998604834252307283e-01,-1.234602967493496806e+01,8.203867408152852647e+00,5.478551628556566945e-03,-7.158529037899480363e-02,1.637363420716443918e-01
1.011233811815625216e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.391178284088680883e-02,9.758264130747722476e-01,1.345306644038004151e+00,9.233526593592149556e-01,-1.502978051467931268e-17,2.559686321531218223e+00,2.497809521736366278e+00,1.456980310179227356e+00,-9.010319135855546779e-01,-1.244167883322705137e+01,8.052101775583352605e+00,4.936362834961479859e-03,-7.069439585877014542e-02,1.642655746172831388e-01
1.018397524822504341e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.151299778170152666e-02,9.772795327608453375e-01,1.304357586270545211e+00,9.230925860947520878e-01,1.503401502391651764e-17,2.563851941442818472e+00,2.505600027401224228e+00,1.413030075118226092e+00,-9.021194912336797378e-01,-1.252424522635003967e+01,7.915268548592024445e+00,4.426027932694334872e-03,-6.989009880988611423e-02,1.647268176906333814e-01
1.027065645815282480e+00,2.000000000000000000e+00,1.000000000000000000e+00,-7.862299065321236291e-02,9.789368789914169033e-01,1.256114154247822245e+00,9.228753285700159736e-01,-4.511266271247467677e-17,2.567325698221011976e+00,2.513249806370937645e+00,1.361087587197888915e+00,-9.034366938485099974e-01,-1.261652458133315236e+01,7.754579526731234296e+00,3.799815789376040885e-03,-6.894477729837977797e-02,1.652492160760780093e-01
1.026962259184900139e+00,2.000000000000000000e+00,1.000000000000000000e+00,-7.608331210373571463e-02,9.803159476193975541e-01,1.214577612220406166e+00,9.227669519831339651e-01,0.000000000000000000e+00,2.569056483335263152e+00,2.518487040948565792e+00,1.316234407409299756e+00,-9.046031589652092642e-01,-1.269158157917840413e+01,7.616600576081843599e+00,3.238303236088494342e-03,-6.813335060681545430e-02,1.656808907199258107e-01
1.009066021856625195e+00,2.000000000000000000e+00,1.000000000000000000e+00,-7.337717261846160577e-02,9.817119173125525844e-01,1.171086901510866696e+00,9.227329595077060631e-01,-2.255981158712239204e-17,2.569599064602622995e+00,2.522606024435582572e+00,1.269150396595415398e+00,-9.058579428457961269e-01,-1.276596949590762620e+01,7.472764564981261515e+00,2.627549681996128265e-03,-6.728673521894613929e-02,1.661150136774902641e-01
9.913259238485213620e-01,2.000000000000000000e+00,1.000000000000000000e+00,-7.075047903180078923e-02,9.829993892711855752e-01,1.129534228673175544e+00,9.227777265800046758e-01,-1.503914475617900079e-17,2.568884473228177701e+00,2.525211868291529882e+00,1.224058834687580477e+00,-9.070899416611977184e-01,-1.283272718911408106e+01,7.335961736724208038e+00,2.021748854578303382e-03,-6.648118853821247121e-02,1.665128209262189407e-01
9.733282388021122777e-01,2.000000000000000000e+00,1.000000000000000000e+00,-6.813067783760423657e-02,9.842214871646152163e-01,1.088654111804760793e+00,9.228966475514811529e-01,0.000000000000000000e+00,2.566985070624787202e+00,2.526481863739693079e+00,1.179605662988426173e+00,-9.083347109523565166e-01,-1.289399404540407090e+01,7.202012736553164984e+00,1.403888128224069437e-03,-6.569235565066564031e-02,1.668881066193348417e-01
9.346808035105301782e-01,2.000000000000000000e+00,1.000000000000000000e+00,-6.255532781969734557e-02,9.866365912733456867e-01,1.002997013884620481e+00,9.233642545679449087e-01,-2.254438766579945468e-17,2.559500414674563462e+00,2.525296764497226398e+00,1.086241977554065929e+00,-9.110249606305711456e-01,-1.301087951384474195e+01,6.922951755865604184e+00,1.987502972588847325e-02,-6.404982796357243380e-02,1.676316577411975650e-01
9.056130153410778538e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.860349101663128030e-02,9.882003349459160813e-01,9.434152815628706890e-01,9.239091212450862844e-01,-7.510364108708199321e-18,2.550746606868336208e+00,2.520648651269447704e+00,1.021112639619248474e+00,-9.130073030739812578e-01,-1.307929102597717730e+01,6.731540709709214809e+00,1.944983014722247855e-02,-6.292225081330461711e-02,1.681020855457673879e-01
8.755904699374089661e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.466333134311499725e-02,9.896490986151360580e-01,8.845986363373142813e-01,9.246134237976282311e-01,-1.500928653059650367e-17,2.539378896355279469e+00,2.513094035820301553e+00,9.567226838477396189e-01,-9.150428414287776757e-01,-1.314741003452613199e+01,6.539229417491817742e+00,1.901658338874086945e-02,-6.182176835206288495e-02,1.685340988780217319e-01
8.446568549856160457e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.074979409109823397e-02,9.909853318051894400e-01,8.265733965305126496e-01,9.254730553835419649e-01,-1.499534505849347860e-17,2.525422945955358767e+00,2.502657096046009499e+00,8.931361012860145054e-01,-9.171302228660217493e-01,-1.323787016666693006e+01,6.334991575166164068e+00,1.857725899642476836e-02,-6.074967775038073170e-02,1.689290948349395083e-01
8.129028372736144537e-01,2.000000000000000000e+00,1.000000000000000000e+00,-4.687673743885488464e-02,9.922119114942866691e-01,7.693603165673061905e-01,9.264838118297253899e-01,-1.497898574224090185e-17,2.508897468499413197e+00,2.489357952962978793e+00,8.304088066556567505e-01,-9.192682739040848316e-01,-1.332101906575716299e+01,6.134121149217570235e+00,1.813242918366441206e-02,-5.970737371159181434e-02,1.692885936226223020e-01
7.803336967079222974e-01,2.000000000000000000e+00,1.000000000000000000e+00,-4.305748136692681693e-02,9.933319640062445721e-01,7.129800552558226423e-01,9.276408326024897510e-01,-7.480151433653705080e-18,2.489823605430355080e+00,2.473221372011243258e+00,7.685949455842324696e-01,-9.214552901414191366e-01,-1.271281180677268452e+01,5.540700585474212403e+00,1.768314519443928146e-02,-5.869605410319851668e-02,1.696140868194987439e-01
7.469146295002188074e-01,2.000000000000000000e+00,1.000000000000000000e+00,-3.930448619738109717e-02,9.943489047108275969e-01,6.574500594514958163e-01,9.289388864083500952e-01,-7.469699035569252997e-18,2.468220639501837343e+00,2.454272489473309893e+00,7.077430701533671265e-01,-9.236893642434388374e-01,-1.346619457882594872e+01,5.743637557903966240e+00,1.722976068791433682e-02,-5.771684083009925859e-02,1.699071291734655931e-01
1.325086089150906143e-01,2.000000000000000000e+00,1.000000000000000000e+00,-8.961790164408166282e-02,9.798321542764031333e-01,1.190659595928515335e+00,8.937888521735539715e-01,1.552691977984046118e-17,2.989920011789843013e+00,2.929619766266169822e+00,1.332148631114628889e+00,-8.757630564934469897e-01,-1.259637890642263613e+01,6.089695486077431497e+00,4.336049732388979998e-03,-5.771684083009925859e-02,1.699071291734655931e-01
1.311167115201682387e-01,2.000000000000000000e+00,1.000000000000000000e+00,-8.706525786396983324e-02,9.811944557336529371e-01,1.148469143601769327e+00,8.924914921137697688e-01,0.000000000000000000e+00,3.007094843898614034e+00,2.950544788698574283e+00,1.286812427625213306e+00,-8.757077038514863299e-01,-1.283494811300546701e+01,5.947942095472477320e+00,4.103559983402367897e-03,-5.659306825909082850e-02,1.704084916038821063e-01
1.298976165251890802e-01,2.000000000000000000e+00,1.000000000000000000e+00,-8.458121856978527420e-02,9.824467168371390224e-01,1.108441669716277111e+00,8.913005240028150089e-01,-1.557026775378696936e-17,3.022753534351731997e+00,2.969694285631716113e+00,1.243622818416267428e+00,-8.756552735217871808e-01,-1.275106770580551085e+01,5.725288075565337920e+00,3.878858152055267468e-03,-5.552216058934295040e-02,1.708663286897297573e-01
1.287086398229442541e-01,2.000000000000000000e+00,1.000000000000000000e+00,-8.217468411480095825e-02,9.835962032905373187e-01,1.070531128055868253e+00,8.902084974779612692e-01,7.794683968492463198e-18,3.037022160077428090e+00,2.987203465961383753e+00,1.202562243664014652e+00,-8.756056982562965274e-01,-1.281687639070251805e+01,5.556659811785756631e+00,3.661095325565646118e-03,-5.450419954214971718e-02,1.712844608566249371e-01
1.276387751746957400e-01,2.000000000000000000e+00,1.000000000000000000e+00,-7.985281502415932098e-02,9.846499680196078019e-01,1.034686606588419044e+00,8.892082500747033880e-01,-1.560690401449667894e-17,3.050017763147425676e+00,3.003199892942348015e+00,1.163604371081232491e+00,-8.755588749988282293e-01,-1.289601111483118245e+01,5.404632364719333282e+00,3.450845754947182153e-03,-5.353847262143655861e-02,1.716659915180934748e-01
1.266427571412696018e-01,2.000000000000000000e+00,1.000000000000000000e+00,-7.762090367229136645e-02,9.856149273590656401e-01,1.000848757140782475e+00,8.882928553943547634e-01,0.000000000000000000e+00,3.061849862458561056e+00,3.017804929771460642e+00,1.126710353531391373e+00,-8.755146981430839137e-01,-1.278629875238090818e+01,5.052415770776605086e+00,3.248400426384189920e-03,-5.262403248590874494e-02,1.720139210001903618e-01
1.255013025689826756e-01,2.000000000000000000e+00,1.000000000000000000e+00,-7.496299222258430428e-02,9.867063826454063324e-01,9.612737902007040258e-01,8.872580120317442587e-01,-5.474423072959840712e-17,3.075156509733211863e+00,3.034276555787330132e+00,1.083420805634056405e+00,-8.754631435249967675e-01,-1.284902828413088827e+01,4.880747651683897459e+00,3.006764805268658056e-03,-5.155120473367326428e-02,1.724057707531534422e-01
1.244914474324145953e-01,2.000000000000000000e+00,1.000000000000000000e+00,-7.245559225378392365e-02,9.876818499250461514e-01,9.245960194062380344e-01,8.863333625744391764e-01,7.828763078208581349e-18,3.086984651637241228e+00,3.048958711419295309e+00,1.043169600115989581e+00,-8.754153751978087650e-01,-1.290488192745836926e+01,4.721541965102282745e+00,2.778134060349738907e-03,-5.055380325067428127e-02,1.727545096156886950e-01
1.233548250313869221e-01,2.000000000000000000e+00,1.000000000000000000e+00,-6.964712110260350142e-02,9.887155561173288643e-01,8.842027825164308075e-01,8.853535240842527188e-01,0.000000000000000000e+00,3.099456134310552891e+00,3.064480495496123780e+00,9.987002462445582207e-01,-8.753628019253987258e-01,-1.296411593868180745e+01,4.546107456420557469e+00,2.521101028633188686e-03,-4.945202234686213449e-02,1.731225768384494490e-01
1.223550676294044709e-01,2.000000000000000000e+00,1.000000000000000000e+00,-6.705518508882020445e-02,9.896172522086007506e-01,8.475139142431113992e-01,8.844986507248934204e-01,-2.353500674609431820e-17,3.110284994914940260e+00,3.077991690253364165e+00,9.581856496316062399e-01,-8.753151243125838477e-01,-1.301579477233644155e+01,4.386788525420783458e+00,2.282838350903965315e-03,-4.844836045733808688e-02,1.734423817065776363e-01
1.213465041500329938e-01,2.000000000000000000e+00,1.000000000000000000e+00,-6.429730961370203057e-02,9.905243226541050605e-01,8.090439407670225735e-01,8.836382201749559684e-01,1.570528242323733121e-17,3.121135803560663557e+00,3.091560927733401964e+00,9.155827829706549847e-01,-8.752651495100771672e-01,-1.306797952947210462e+01,4.219784496816430419e+00,2.028148079084875384e-03,-4.739309188365794373e-02,1.737629380023454351e-01
1.204743839440173409e-01,2.000000000000000000e+00,1.000000000000000000e+00,-6.181292126080752819e-02,9.912973085033701670e-01,7.748493450465591126e-01,8.829044012378693962e-01,0.000000000000000000e+00,3.130351902651765439e+00,3.103109415767098866e+00,8.776140927151201421e-01,-8.752207566128795690e-01,-1.311246348990086830e+01,4.071133162521093141e+00,1.797551154990494711e-03,-4.645272377551774162e-02,1.740351987731469929e-01
1.196065254929583876e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.928693636641818587e-02,9.920421328090666124e-01,7.404943066154446862e-01,8.821965995780821634e-01,-7.865473418539374180e-18,3.139208390611090138e+00,3.114226987153942972e+00,8.393756073981605281e-01,-8.751761962023466568e-01,-1.315538941306326848e+01,3.921764553329111891e+00,1.561887213377750449e-03,-4.550577543647889994e-02,1.742967440122773770e-01
1.186764237485537221e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.655846214730531757e-02,9.928019025146597176e-01,7.038157183936344374e-01,8.814735683588528214e-01,-7.871925095639811157e-18,3.148222414031347505e+00,3.125561202189616861e+00,7.984535709947766513e-01,-8.751286356830552116e-01,-1.319934316428697940e+01,3.762330247585794041e+00,1.305896082446623713e-03,-4.449247945918172187e-02,1.745627418536078723e-01
1.177527246052148951e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.383875241726711336e-02,9.935146827195820984e-01,6.676647182118454760e-01,8.807940109386520611e-01,-1.575599701572113955e-17,3.156664275216282789e+00,3.136192305843743977e+00,7.580259514938374465e-01,-8.750817823190231159e-01,-1.324103603916780258e+01,3.605171090084553498e+00,1.049114816971899282e-03,-4.349154619030427132e-02,1.748115705789819729e-01
1.175950910410043099e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.324290291502265654e-02,9.936650622328846438e-01,6.597958400360183218e-01,8.806504402972085144e-01,-1.575856568371313482e-17,3.158444075485639768e+00,3.138435528826523768e+00,7.492142283075964304e-01,-8.750715745633430576e-01,-1.324972942219994110e+01,3.570887371881596550e+00,6.058160005619474958e-02,-4.327339506595671847e-02,1.748639833416070211e-01
1.123870868187440697e-01,2.000000000000000000e+00,1.000000000000000000e+00,-4.124192113330205772e-02,9.962776975624845210e-01,5.046386289362231325e-01,8.781231871091776942e-01,-7.901959549377564058e-18,3.189564012429842332e+00,3.177691490531762142e+00,5.746786286301318603e-01,-8.748545470293623838e-01,-1.340841047901210459e+01,2.899000781191105602e+00,5.985338235632090692e-02,-3.898646545188044765e-02,1.758256865521892753e-01
1.074259689082677494e-01,2.000000000000000000e+00,1.000000000000000000e+00,-2.893516128433774870e-02,9.981958257108153321e-01,3.507357330560295083e-01,8.762196830890746080e-01,0.000000000000000000e+00,3.212745914269748315e+00,3.206949560693539425e+00,4.002828740613607605e-01,-8.746388300651677383e-01,-1.353401286069532006e+01,2.231731282784252812e+00,5.913435403357035491e-02,-3.466817278437260563e-02,1.764919504910235637e-01
1.026113261056751103e-01,2.000000000000000000e+00,1.000000000000000000e+00,-1.645833796812034081e-02,9.994222648499573314e-01,1.982433558935754458e-01,8.749298675510009948e-01,-5.948100094579365002e-18,3.228331023005112765e+00,3.226465902697148724e+00,2.265819961644176816e-01,-8.744243898126945469e-01,-1.362809212429339567e+01,1.569569415761108644e+00,5.829513462890471842e-02,-3.036884226988848315e-02,1.769176557888499923e-01
9.799152207504889522e-02,2.000000000000000000e+00,1.000000000000000000e+00,-3.967374732175694280e-03,9.999666097739714488e-01,4.762785127517889933e-02,8.742410519284787851e-01,4.960655508426994175e-19,3.236614027192868726e+00,3.236505955918933086e+00,5.447908350919592607e-02,-8.742118608221512988e-01,-1.369210842698782216e+01,9.145541368009872940e-01,5.733502332662259587e-02,-2.611068494186935887e-02,1.771093418654030027e-01
9.351942997410414571e-02,2.000000000000000000e+00,1.000000000000000000e+00,8.389223904475764590e-03,9.998508130646878156e-01,-1.006583961642726344e-01,8.741321018036685153e-01,9.922547589760232350e-19,3.237921614563549433e+00,3.237438558961091672e+00,-1.151523848129772654e-01,-8.740016927143423597e-01,-1.372703247730331100e+01,2.685972158232985407e-01,5.625470668144925274e-02,-2.191524068541178538e-02,1.770761998690838779e-01
8.908964943605084119e-02,2.000000000000000000e+00,1.000000000000000000e+00,2.047349989391240854e-02,9.991082168570559752e-01,-2.461803142962924462e-01,8.745744776651567243e-01,1.983505716526260745e-18,3.232608049353189017e+00,3.229725263987031081e+00,-2.814858203426169880e-01,-8.737945468887259315e-01,-1.373465619648301583e+01,-3.664734402153300152e-01,5.505617823941726108e-02,-1.780295510237910397e-02,1.768298639959129392e-01
8.480307985807378213e-02,2.000000000000000000e+00,1.000000000000000000e+00,3.216038220465371883e-02,9.977822438511391168e-01,-3.885187638446726544e-01,8.755325303334923204e-01,7.925341050736501753e-18,3.221061166260669850e+00,3.213917638053338521e+00,-4.437513746024775996e-01,-8.735908126808175078e-01,-1.371621317260618866e+01,-9.891282499418849739e-01,5.374368679634500962e-02,-1.379278852248728114e-02,1.763840386519415770e-01
8.052531958545962321e-02,2.000000000000000000e+00,1.000000000000000000e+00,4.334017490144121548e-02,9.959247686721961479e-01,-5.272774679529643738e-01,8.769649886550727746e-01,7.912395584399355664e-18,3.203695148995632458e+00,3.190639350159711451e+00,-6.012525867898163012e-01,-8.733911534599184678e-01,-1.367347553632192358e+01,-1.597454830256481273e+00,5.232299154730585961e-02,-9.901932288901748452e-03,1.757543872105830074e-01
7.635130012939607413e-02,2.000000000000000000e+00,1.000000000000000000e+00,5.392012426175772644e-02,9.935942866651659156e-01,-6.620847111271356278e-01,8.788255576644070644e-01,-7.895644184891750530e-18,3.180954707811572746e+00,3.160578423822240968e+00,-7.533744385936061994e-01,-8.731960530706832646e-01,-1.360856712339003849e+01,-2.189964871439329386e+00,5.080203844013352066e-02,-6.145514591932563220e-03,1.749580430484854454e-01
7.217213083117028638e-02,2.000000000000000000e+00,1.000000000000000000e+00,6.382566907048362048e-02,9.908539111105151287e-01,-7.925994029408788277e-01,8.810642802687168595e-01,1.575116381245401636e-17,3.153310317284347519e+00,3.124469860826335044e+00,-8.995931632810526546e-01,-8.730059880440291797e-01,-1.352270198966644443e+01,-2.765200912448719350e+00,4.919045269450788432e-02,-2.536403089738400313e-03,1.740133466491351200e-01
7.432541806405588980e-02,2.000000000000000000e+00,1.000000000000000000e+00,7.300097094409258025e-02,9.877693268970367813e-01,-9.185160757703985102e-01,8.836287729347186426e-01,0.000000000000000000e+00,3.121254673947522651e+00,3.083079628359373991e+00,-1.039481854715766485e+00,-8.728213982685816275e-01,-1.366328552594197276e+00,-6.040696714226498898e-01,4.749958655554294834e-02,9.149471493956739393e-04,1.729393823457897883e-01
8.390115782727308735e-02,2.000000000000000000e+00,1.000000000000000000e+00,8.140883813253517454e-02,9.844067762875288174e-01,-1.039570421389013122e+00,8.864655603115962901e-01,7.827595582470432321e-18,3.085297107115529069e+00,3.037187379104835383e+00,-1.172713828863920948e+00,-8.726427045162565843e-01,-1.506165917626091755e+00,-7.411816340321735197e-01,4.574205978104539660e-02,4.200564274912077858e-03,1.717555948953769507e-01
9.281875326897046086e-02,2.000000000000000000e+00,1.000000000000000000e+00,8.902998165946245102e-02,9.808312117050760337e-01,-1.155543095227292927e+00,8.895212759175646910e-01,0.000000000000000000e+00,3.045958339906161605e+00,2.987571009333342076e+00,-1.299061783581645591e+00,-8.724702308956703289e-01,-1.625850470848504870e+00,-8.813579919454213041e-01,4.393162296740737993e-02,7.314954496212630261e-03,1.704813342744194993e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.323488980084844280e-23,3.017532547255933825e-02,-9.995446211813783233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
